101000000015007,MANG.CHEM.FERT.LTD,0,1,0.05,INE558B01017,0915-1530|1815-1915:17,2021-07-13,,NSE:MANGCHEFER-EQ,10,10,15007,MANGCHEFER
101000000015012,KDDL LIMITED,0,1,0.05,INE291D01011,0915-1530|1815-1915:17,2021-07-13,,NSE:KDDL-BE,10,10,15012,KDDL
101000000015017,MAAN ALUMINIUM LIMITED,0,1,0.05,INE215I01019,0915-1530|1815-1915:17,2021-07-13,,NSE:MAANALU-EQ,10,10,15017,MAANALU
101000000015032,NIP IND ETF PSU BANK BEES,4,1,0.01,INF204KB16I7,0915-1530|1815-1915:17,2021-07-13,,NSE:PSUBNKBEES-EQ,10,10,15032,PSUBNKBEES
101000000015034,BAJAJ ELECT.LTD,0,1,0.05,INE193E01025,0915-1530|1815-1915:17,2021-07-13,,NSE:BAJAJELEC-EQ,10,10,15034,BAJAJELEC
101000000015039,CERA SANITARYWARE LTD,0,1,0.05,INE739E01017,0915-1530|1815-1915:17,2021-07-13,,NSE:CERA-EQ,10,10,15039,CERA
101000000015044,DELTA CORP LIMITED,0,1,0.05,INE124G01033,0915-1530|1815-1915:17,2021-07-13,,NSE:DELTACORP-EQ,10,10,15044,DELTACORP
101000000015049,ENERGY DEVE. CO.LTD,0,1,0.05,INE306C01019,0915-1530|1815-1915:17,2021-07-13,,NSE:ENERGYDEV-EQ,10,10,15049,ENERGYDEV
101000000015061,KOTAK PSU BANK,4,1,0.01,INF373I01023,0915-1530|1815-1915:17,2021-07-13,,NSE:KOTAKPSUBK-EQ,10,10,15061,KOTAKPSUBK
101000000015068,RELIGARE ENTER. LTD.,0,1,0.05,INE621H01010,0915-1530|1815-1915:17,2021-07-13,,NSE:RELIGARE-EQ,10,10,15068,RELIGARE
10100000001507,MOTILALAMC - G5,4,1,0.01,INF247L01AK4,0915-1530|1815-1915:17,2021-07-13,,NSE:MOGSEC-EQ,10,10,1507,MOGSEC
101000000015077,BARAK VALLEY CEM. LTD.,0,1,0.05,INE139I01011,0915-1530|1815-1915:17,2021-07-13,,NSE:BVCL-BE,10,10,15077,BVCL
10100000001508,ASTER DM HEALTHCARE LTD.,0,1,0.05,INE914M01019,0915-1530|1815-1915:17,2021-07-13,,NSE:ASTERDM-EQ,10,10,1508,ASTERDM
101000000015083,ADANI PORT & SEZ LTD,0,1,0.05,INE742F01042,0915-1530|1815-1915:17,2021-07-13,,NSE:ADANIPORTS-EQ,10,10,15083,ADANIPORTS
101000000015119,EDELWEISS FIN SERV LTD,0,1,0.05,INE532F01054,0915-1530|1815-1915:17,2021-07-13,,NSE:EDELWEISS-EQ,10,10,15119,EDELWEISS
10100000001512,THE INDIAN HOTELS CO. LTD,0,1,0.05,INE053A01029,0915-1530|1815-1915:17,2021-07-13,,NSE:INDHOTEL-EQ,10,10,1512,INDHOTEL
101000000015124,KOLTE PATIL DEV. LTD.,0,1,0.05,INE094I01018,0915-1530|1815-1915:17,2021-07-13,,NSE:KOLTEPATIL-EQ,10,10,15124,KOLTEPATIL
101000000015129,RENAISSANCE GLOBAL LTD,0,1,0.05,INE722H01016,0915-1530|1815-1915:17,2021-07-13,,NSE:RGL-EQ,10,10,15129,RGL
101000000015140,KAUSHALYA INFRA DEV LTD.,0,1,0.05,INE234I01010,0915-1530|1815-1915:17,2021-07-13,,NSE:KAUSHALYA-BE,10,10,15140,KAUSHALYA
101000000015141,COLGATE PALMOLIVE LTD.,0,1,0.05,INE259A01022,0915-1530|1815-1915:17,2021-07-13,,NSE:COLPAL-EQ,10,10,15141,COLPAL
101000000015146,JYOTHY LABS LIMITED,0,1,0.05,INE668F01031,0915-1530|1815-1915:17,2021-07-13,,NSE:JYOTHYLAB-EQ,10,10,15146,JYOTHYLAB
10100000001515,THE INDIA CEMENTS LIMITED,0,1,0.05,INE383A01012,0915-1530|1815-1915:17,2021-07-13,,NSE:INDIACEM-EQ,10,10,1515,INDIACEM
101000000015151,MADHAV MARBLE & GRANITE,0,1,0.05,INE925C01016,0915-1530|1815-1915:17,2021-07-13,,NSE:MADHAV-EQ,10,10,15151,MADHAV
101000000015160,KALYANI FORGE LIMITED,0,1,0.05,INE314G01014,0915-1530|1815-1915:17,2021-07-13,,NSE:KALYANIFRG-BE,10,10,15160,KALYANIFRG
101000000015161,HITECH CORPORATION LTD,0,1,0.05,INE120D01012,0915-1530|1815-1915:17,2021-07-13,,NSE:HITECHCORP-EQ,10,10,15161,HITECHCORP
101000000015174,TRANS & RECTI. LTD,0,1,0.05,INE763I01026,0915-1530|1815-1915:17,2021-07-13,,NSE:TRIL-EQ,10,10,15174,TRIL
101000000015183,ECLERX SERVICES LTD,0,1,0.05,INE738I01010,0915-1530|1815-1915:17,2021-07-13,,NSE:ECLERX-BE,10,10,15183,ECLERX
101000000015184,BRIGADE ENTER. LTD,0,1,0.05,INE791I01019,0915-1530|1815-1915:17,2021-07-13,,NSE:BRIGADE-EQ,10,10,15184,BRIGADE
101000000015189,BGR ENERGY SYSTEMS LTD,0,1,0.05,INE661I01014,0915-1530|1815-1915:17,2021-07-13,,NSE:BGRENERGY-EQ,10,10,15189,BGRENERGY
101000000015198,BURNPUR CEMENT LTD.,0,1,0.05,INE817H01014,0915-1530|1815-1915:17,2021-07-13,,NSE:BURNPUR-BE,10,10,15198,BURNPUR
101000000015199,MANAKSIA LTD.,0,1,0.05,INE015D01022,0915-1530|1815-1915:17,2021-07-13,,NSE:MANAKSIA-EQ,10,10,15199,MANAKSIA
101000000015204,ARIES AGRO LTD.,0,1,0.05,INE298I01015,0915-1530|1815-1915:17,2021-07-13,,NSE:ARIES-EQ,10,10,15204,ARIES
101000000015209,PPAP AUTOMOTIVE LIMITED,0,1,0.05,INE095I01015,0915-1530|1815-1915:17,2021-07-13,,NSE:PPAP-EQ,10,10,15209,PPAP
10100000001521,INDIA GLYCOLS LTD,0,1,0.05,INE560A01015,0915-1530|1815-1915:17,2021-07-13,,NSE:INDIAGLYCO-EQ,10,10,1521,INDIAGLYCO
101000000015214,DHUNSERI VENTURES LIMITED,0,1,0.05,INE477B01010,0915-1530|1815-1915:17,2021-07-13,,NSE:DVL-EQ,10,10,15214,DVL
101000000015219,PATEL INT. LOG. LTD,0,1,0.05,INE529D01014,0915-1530|1815-1915:17,2021-07-13,,NSE:PATINTLOG-EQ,10,10,15219,PATINTLOG
101000000015228,UJJIVAN SMALL FINANC BANK,0,1,0.05,INE551W01018,0915-1530|1815-1915:17,2021-07-13,,NSE:UJJIVANSFB-EQ,10,10,15228,UJJIVANSFB
101000000015229,LICNAMC - LICNFNHGP,4,1,0.01,INF767K01PC8,0915-1530|1815-1915:17,2021-07-13,,NSE:LICNFNHGP-EQ,10,10,15229,LICNFNHGP
101000000015232,SKIL INFRASTRUCTURE LTD.,0,1,0.05,INE429F01012,0915-1530|1815-1915:17,2021-07-13,,NSE:SKIL-BE,10,10,15232,SKIL
101000000015234,AMBIKA COTTON MILL LTD.,0,1,0.05,INE540G01014,0915-1530|1815-1915:17,2021-07-13,,NSE:AMBIKCO-EQ,10,10,15234,AMBIKCO
101000000015239,ADITYA BIRLA MONEY LTD,0,1,0.05,INE865C01022,0915-1530|1815-1915:17,2021-07-13,,NSE:BIRLAMONEY-EQ,10,10,15239,BIRLAMONEY
101000000015254,CEAT LIMITED,0,1,0.05,INE482A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:CEATLTD-EQ,10,10,15254,CEATLTD
101000000015261,RELIANCE POWER LTD.,0,1,0.05,INE614G01033,0915-1530|1815-1915:17,2021-07-13,,NSE:RPOWER-BE,10,10,15261,RPOWER
101000000015266,JKUMAR INFR.LTD.,0,1,0.05,INE576I01022,0915-1530|1815-1915:17,2021-07-13,,NSE:JKIL-EQ,10,10,15266,JKIL
101000000015271,CORDS CABLE INDUS LTD.,0,1,0.05,INE792I01017,0915-1530|1815-1915:17,2021-07-13,,NSE:CORDSCABLE-EQ,10,10,15271,CORDSCABLE
101000000015278,ONMOBILE GLOBAL LTD.,0,1,0.05,INE809I01019,0915-1530|1815-1915:17,2021-07-13,,NSE:ONMOBILE-EQ,10,10,15278,ONMOBILE
101000000015283,KNR CONSTRU LTD.,0,1,0.05,INE634I01029,0915-1530|1815-1915:17,2021-07-13,,NSE:KNRCON-EQ,10,10,15283,KNRCON
101000000015288,HERCULES HOI. LTD.,0,1,0.05,INE688E01024,0915-1530|1815-1915:17,2021-07-13,,NSE:HERCULES-EQ,10,10,15288,HERCULES
10100000001530,INDIAN HUME PIPE CO. LTD.,0,1,0.05,INE323C01030,0915-1530|1815-1915:17,2021-07-13,,NSE:INDIANHUME-EQ,10,10,1530,INDIANHUME
101000000015303,BANG OVERSEAS LTD.,0,1,0.05,INE863I01016,0915-1530|1815-1915:17,2021-07-13,,NSE:BANG-EQ,10,10,15303,BANG
101000000015308,SHRIRAM EPC LTD.,0,1,0.05,INE964H01014,0915-1530|1815-1915:17,2021-07-13,,NSE:SHRIRAMEPC-EQ,10,10,15308,SHRIRAMEPC
101000000015313,IRB INFRA DEV LTD.,0,1,0.05,INE821I01014,0915-1530|1815-1915:17,2021-07-13,,NSE:IRB-EQ,10,10,15313,IRB
101000000015330,QUANTUM GOLD FUND,4,1,0.05,INF082J01010,0915-1530|1815-1915:17,2021-07-13,,NSE:QGOLDHALF-EQ,10,10,15330,QGOLDHALF
101000000015332,NMDC LTD.,0,1,0.05,INE584A01023,0915-1530|1815-1915:17,2021-07-13,,NSE:NMDC-EQ,10,10,15332,NMDC
101000000015337,RAIN INDUSTRIES LIMITED,0,1,0.05,INE855B01025,0915-1530|1815-1915:17,2021-07-13,,NSE:RAIN-EQ,10,10,15337,RAIN
101000000015342,SHALIM PAINTS LTD,0,1,0.05,INE849C01026,0915-1530|1815-1915:17,2021-07-13,,NSE:SHALPAINTS-EQ,10,10,15342,SHALPAINTS
101000000015347,GSS INFOTECH LIMITED,0,1,0.05,INE871H01011,0915-1530|1815-1915:17,2021-07-13,,NSE:GSS-EQ,10,10,15347,GSS
101000000015355,REC LIMITED,0,1,0.05,INE020B01018,0915-1530|1815-1915:17,2021-07-13,,NSE:RECLTD-EQ,10,10,15355,RECLTD
101000000015360,NAHAR CAP & FIN.,0,1,0.05,INE049I01012,0915-1530|1815-1915:17,2021-07-13,,NSE:NAHARCAP-EQ,10,10,15360,NAHARCAP
101000000015362,V-GUARD IND LTD.,0,1,0.05,INE951I01027,0915-1530|1815-1915:17,2021-07-13,,NSE:VGUARD-EQ,10,10,15362,VGUARD
101000000015377,PUDUMJEE PAPER PRO. LTD,0,1,0.05,INE865T01018,0915-1530|1815-1915:17,2021-07-13,,NSE:PDMJEPAPER-EQ,10,10,15377,PDMJEPAPER
101000000015384,DHANI SERVICES LIMITED,0,1,0.05,INE274G01010,0915-1530|1815-1915:17,2021-07-13,,NSE:DHANI-EQ,10,10,15384,DHANI
101000000015389,GAMMON INFRA PROJ LTD.,0,1,0.05,INE181G01025,0915-1530|1815-1915:17,2021-07-13,,NSE:GAMMNINFRA-EQ,10,10,15389,GAMMNINFRA
101000000015399,EIH ASSOCIATED HOTELS LTD,0,1,0.05,INE276C01014,0915-1530|1815-1915:17,2021-07-13,,NSE:EIHAHOTELS-EQ,10,10,15399,EIHAHOTELS
1010000000154,APCOTEX INDUSTRIES LIMITE,0,1,0.05,INE116A01032,0915-1530|1815-1915:17,2021-07-13,,NSE:APCOTEXIND-EQ,10,10,154,APCOTEXIND
101000000015409,NESCO LTD.,0,1,0.05,INE317F01035,0915-1530|1815-1915:17,2021-07-13,,NSE:NESCO-EQ,10,10,15409,NESCO
101000000015414,TITAGARH WAGONS LTD.,0,1,0.05,INE615H01020,0915-1530|1815-1915:17,2021-07-13,,NSE:TWL-EQ,10,10,15414,TWL
101000000015419,DPSC LIMITED,0,1,0.05,INE360C01024,0915-1530|1815-1915:17,2021-07-13,,NSE:DPSCLTD-EQ,10,10,15419,DPSCLTD
101000000015457,HEC INFRA PROJECTS LTD.,0,1,0.05,INE558R01013,0915-1530|1815-1915:17,2021-07-13,,NSE:HECPROJECT-SM,10,10,15457,HECPROJECT
10100000001547,RKEC PROJECTS LIMITED,0,1,0.05,INE786W01010,0915-1530|1815-1915:17,2021-07-13,,NSE:RKEC-EQ,10,10,1547,RKEC
101000000015555,HEALTHCARE GLOB. ENT. LTD,0,1,0.05,INE075I01017,0915-1530|1815-1915:17,2021-07-13,,NSE:HCG-EQ,10,10,15555,HCG
10100000001565,RAVINDER HEIGHTS LIMITED,0,1,0.05,INE09E501017,0915-1530|1815-1915:17,2021-07-13,,NSE:RVHL-EQ,10,10,1565,RVHL
1010000000157,APOLLO HOSPITALS ENTER. L,0,1,0.05,INE437A01024,0915-1530|1815-1915:17,2021-07-13,,NSE:APOLLOHOSP-EQ,10,10,157,APOLLOHOSP
10100000001570,GMM PFAUDLER LIMITED,0,1,0.05,INE541A01023,0915-1530|1815-1915:17,2021-07-13,,NSE:GMMPFAUDLR-EQ,10,10,1570,GMMPFAUDLR
10100000001576,GILLETTE INDIA LTD,0,1,0.05,INE322A01010,0915-1530|1815-1915:17,2021-07-13,,NSE:GILLETTE-EQ,10,10,1576,GILLETTE
10100000001581,TARC LIMITED,0,1,0.05,INE0EK901012,0915-1530|1815-1915:17,2021-07-13,,NSE:TARC-EQ,10,10,1581,TARC
101000000015874,COX & KINGS LIMITED,0,1,0.05,INE008I01026,0915-1530|1815-1915:17,2021-07-13,,NSE:COX&KINGS-BZ,10,10,15874,COX&KINGS
1010000000159,MILTON INDUSTRIES LIMITED,0,1,0.05,INE376Y01016,0915-1530|1815-1915:17,2021-07-13,,NSE:MILTON-SM,10,10,159,MILTON
10100000001593,MANGALAM GLOBAL ENT LTD,0,1,0.05,INE0APB01016,0915-1530|1815-1915:17,2021-07-13,,NSE:MGEL-EQ,10,10,1593,MGEL
10100000001594,INFOSYS LIMITED,0,1,0.05,INE009A01021,0915-1530|1815-1915:17,2021-07-13,,NSE:INFY-EQ,10,10,1594,INFY
101000000015945,SOMANY HOM INNOVATION LTD,0,1,0.05,INE05AN01011,0915-1530|1815-1915:17,2021-07-13,,NSE:SHIL-BE,10,10,15945,SHIL
10100000001597,INGERSOLL-RAND INDIA LTD,0,1,0.05,INE177A01018,0915-1530|1815-1915:17,2021-07-13,,NSE:INGERRAND-EQ,10,10,1597,INGERRAND
101000000016012,DC INFOTECH AND COMUN LTD,0,1,0.05,INE0A1101019,0915-1530|1815-1915:17,2021-07-13,,NSE:DCI-SM,10,10,16012,DCI
101000000016045,PRINCE PIPES FITTINGS LTD,0,1,0.05,INE689W01016,0915-1530|1815-1915:17,2021-07-13,,NSE:PRINCEPIPE-EQ,10,10,16045,PRINCEPIPE
10100000001610,GODHA CABCON INSULAT LTD,0,1,0.05,INE925Y01010,0915-1530|1815-1915:17,2021-07-13,,NSE:GODHA-BE,10,10,1610,GODHA
101000000016123,BHARAT WIRE ROPES LTD.,0,1,0.05,INE316L01019,0915-1530|1815-1915:17,2021-07-13,,NSE:BHARATWIRE-EQ,10,10,16123,BHARATWIRE
10100000001614,FAIRCHEM ORGANICS LIMITED,0,1,0.05,INE0DNW01011,0915-1530|1815-1915:17,2021-07-13,,NSE:FAIRCHEMOR-EQ,10,10,1614,FAIRCHEMOR
10100000001621,TATA INVESTMENT CORP LTD,0,1,0.05,INE672A01018,0915-1530|1815-1915:17,2021-07-13,,NSE:TATAINVEST-EQ,10,10,1621,TATAINVEST
101000000016222,EDELAMC - EBBETF0423,4,1,0.01,INF754K01KN4,0915-1530|1815-1915:17,2021-07-13,,NSE:EBBETF0423-EQ,10,10,16222,EBBETF0423
10100000001624,INDIAN OIL CORP LTD,0,1,0.05,INE242A01010,0915-1530|1815-1915:17,2021-07-13,,NSE:IOC-EQ,10,10,1624,IOC
101000000016249,INFIBEAM AVENUES LIMITED,0,1,0.05,INE483S01020,0915-1530|1815-1915:17,2021-07-13,,NSE:INFIBEAM-EQ,10,10,16249,INFIBEAM
101000000016253,EDELAMC - EBBETF0430,4,1,0.01,INF754K01KO2,0915-1530|1815-1915:17,2021-07-13,,NSE:EBBETF0430-EQ,10,10,16253,EBBETF0430
10100000001627,LINDE INDIA LIMITED,0,1,0.05,INE473A01011,0915-1530|1815-1915:17,2021-07-13,,NSE:LINDEINDIA-EQ,10,10,1627,LINDEINDIA
10100000001628,MRS BECTORS FOOD SPE LTD,0,1,0.05,INE495P01012,0915-1530|1815-1915:17,2021-07-13,,NSE:BECTORFOOD-EQ,10,10,1628,BECTORFOOD
101000000016292,PANACHE DIGILIFE LIMITED,0,1,0.05,INE895W01019,0915-1530|1815-1915:17,2021-07-13,,NSE:PANACHE-EQ,10,10,16292,PANACHE
1010000000163,APOLLO TYRES LTD,0,1,0.05,INE438A01022,0915-1530|1815-1915:17,2021-07-13,,NSE:APOLLOTYRE-EQ,10,10,163,APOLLOTYRE
10100000001633,IPCA LABORATORIES LTD,0,1,0.05,INE571A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:IPCALAB-EQ,10,10,1633,IPCALAB
101000000016395,MMP INDUSTRIES LIMITED,0,1,0.05,INE511Y01018,0915-1530|1815-1915:17,2021-07-13,,NSE:MMP-EQ,10,10,16395,MMP
101000000016478,VAXTEX COTFAB LIMITED,0,1,0.05,INE098201010,0915-1530|1815-1915:17,2021-07-13,,NSE:VCL-SM,10,10,16478,VCL
101000000016589,VAISHALI PHARMA LIMITED,0,1,0.05,INE972X01014,0915-1530|1815-1915:17,2021-07-13,,NSE:VAISHALI-EQ,10,10,16589,VAISHALI
1010000000166,ANDHRA PAPER LIMITED,0,1,0.05,INE435A01028,0915-1530|1815-1915:17,2021-07-13,,NSE:ANDHRAPAP-EQ,10,10,166,ANDHRAPAP
10100000001660,ITC LTD,0,1,0.05,INE154A01025,0915-1530|1815-1915:17,2021-07-13,,NSE:ITC-EQ,10,10,1660,ITC
10100000001663,AGRO TECH FOODS LIMITED,0,1,0.05,INE209A01019,0915-1530|1815-1915:17,2021-07-13,,NSE:ATFL-EQ,10,10,1663,ATFL
101000000016639,KIRI INDUSTRIES LIMITED,0,1,0.05,INE415I01015,0915-1530|1815-1915:17,2021-07-13,,NSE:KIRIINDUS-EQ,10,10,16639,KIRIINDUS
101000000016657,ANIK INDUSTRIES LTD,0,1,0.05,INE087B01017,0915-1530|1815-1915:17,2021-07-13,,NSE:ANIKINDS-EQ,10,10,16657,ANIKINDS
101000000016669,BAJAJ AUTO LIMITED,0,1,0.05,INE917I01010,0915-1530|1815-1915:17,2021-07-13,,NSE:BAJAJ-AUTO-EQ,10,10,16669,BAJAJ-AUTO
101000000016675,BAJAJ FINSERV LTD.,0,1,0.05,INE918I01018,0915-1530|1815-1915:17,2021-07-13,,NSE:BAJAJFINSV-EQ,10,10,16675,BAJAJFINSV
10100000001668,PAE LIMITED,0,1,0.05,INE766A01018,0915-1530|1815-1915:17,2021-07-13,,NSE:PAEL-BZ,10,10,1668,PAEL
101000000016687,DIGISPICE TECHNOLOGIES LT,0,1,0.05,INE927C01020,0915-1530|1815-1915:17,2021-07-13,,NSE:DIGISPICE-BE,10,10,16687,DIGISPICE
101000000016705,GOKUL REFOILS & SOLV LTD,0,1,0.05,INE020J01029,0915-1530|1815-1915:17,2021-07-13,,NSE:GOKUL-EQ,10,10,16705,GOKUL
101000000016713,UNITED BREWERIES LTD,0,1,0.05,INE686F01025,0915-1530|1815-1915:17,2021-07-13,,NSE:UBL-EQ,10,10,16713,UBL
101000000016719,ALMONDZ GLOBAL SEC LTD,0,1,0.05,INE326B01027,0915-1530|1815-1915:17,2021-07-13,,NSE:ALMONDZ-EQ,10,10,16719,ALMONDZ
10100000001672,H.G.INFRA ENGINEERING LTD,0,1,0.05,INE926X01010,0915-1530|1815-1915:17,2021-07-13,,NSE:HGINFRA-EQ,10,10,1672,HGINFRA
101000000016725,RPG LIFE SCIENCES LTD,0,1,0.05,INE105J01010,0915-1530|1815-1915:17,2021-07-13,,NSE:RPGLIFE-EQ,10,10,16725,RPGLIFE
101000000016745,RANE BRAKE LINING LTD,0,1,0.05,INE244J01017,0915-1530|1815-1915:17,2021-07-13,,NSE:RBL-EQ,10,10,16745,RBL
10100000001675,ITI LTD,0,1,0.05,INE248A01017,0915-1530|1815-1915:17,2021-07-13,,NSE:ITI-EQ,10,10,1675,ITI
101000000016751,RANE ENG VALVE LTD,0,1,0.05,INE222J01013,0915-1530|1815-1915:17,2021-07-13,,NSE:RANEENGINE-EQ,10,10,16751,RANEENGINE
101000000016783,GE T&D INDIA LIMITED,0,1,0.05,INE200A01026,0915-1530|1815-1915:17,2021-07-13,,NSE:GET&D-EQ,10,10,16783,GET&D
101000000016799,ARCHIDPLY IND. LTD,0,1,0.05,INE877I01016,0915-1530|1815-1915:17,2021-07-13,,NSE:ARCHIDPLY-BE,10,10,16799,ARCHIDPLY
10100000001681,IVP LTD,0,1,0.05,INE043C01018,0915-1530|1815-1915:17,2021-07-13,,NSE:IVP-EQ,10,10,1681,IVP
101000000016811,LOTUS EYE HOSP & INST L,0,1,0.05,INE947I01017,0915-1530|1815-1915:17,2021-07-13,,NSE:LOTUSEYE-BE,10,10,16811,LOTUSEYE
101000000016819,QUANTUM NIFTY ETF,4,1,0.01,INF082J01028,0915-1530|1815-1915:17,2021-07-13,,NSE:QNIFTY-EQ,10,10,16819,QNIFTY
101000000016821,VINYL CHEMICALS (I) LTD.,0,1,0.05,INE250B01029,0915-1530|1815-1915:17,2021-07-13,,NSE:VINYLINDIA-EQ,10,10,16821,VINYLINDIA
101000000016827,KOKUYO CAMLIN LIMITED,0,1,0.05,INE760A01029,0915-1530|1815-1915:17,2021-07-13,,NSE:KOKUYOCMLN-EQ,10,10,16827,KOKUYOCMLN
101000000016849,LGB FORGE LIMITED,0,1,0.05,INE201J01017,0915-1530|1815-1915:17,2021-07-13,,NSE:LGBFORGE-BE,10,10,16849,LGBFORGE
101000000016852,EQUITAS HOLDINGS LIMITED,0,1,0.05,INE988K01017,0915-1530|1815-1915:17,2021-07-13,,NSE:EQUITAS-EQ,10,10,16852,EQUITAS
101000000016867,LANDMARK PR.DEV.CO.LTD,0,1,0.05,INE197J01017,0915-1530|1815-1915:17,2021-07-13,,NSE:LPDC-BE,10,10,16867,LPDC
101000000016879,SICAGEN INDIA LIMITED,0,1,0.05,INE176J01011,0915-1530|1815-1915:17,2021-07-13,,NSE:SICAGEN-BE,10,10,16879,SICAGEN
101000000016900,D P WIRES LIMITED,0,1,0.05,INE864X01013,0915-1530|1815-1915:17,2021-07-13,,NSE:DPWIRES-EQ,10,10,16900,DPWIRES
101000000016908,TOUCHWOOD ENTERTAIN LTD.,0,1,0.05,INE486Y01013,0915-1530|1815-1915:17,2021-07-13,,NSE:TOUCHWOOD-EQ,10,10,16908,TOUCHWOOD
101000000016915,WABCO INDIA LIMITED,0,1,0.05,INE342J01019,0915-1530|1815-1915:17,2021-07-13,,NSE:WABCOINDIA-EQ,10,10,16915,WABCOINDIA
101000000016921,20 MICRONS LTD,0,1,0.05,INE144J01027,0915-1530|1815-1915:17,2021-07-13,,NSE:20MICRONS-EQ,10,10,16921,20MICRONS
101000000016927,JOCIL LIMITED,0,1,0.05,INE839G01010,0915-1530|1815-1915:17,2021-07-13,,NSE:JOCIL-EQ,10,10,16927,JOCIL
101000000016933,INDBANK MERCH BANK,0,1,0.05,INE841B01017,0915-1530|1815-1915:17,2021-07-13,,NSE:INDBANK-EQ,10,10,16933,INDBANK
101000000016959,ALKALI METALS LTD,0,1,0.05,INE773I01017,0915-1530|1815-1915:17,2021-07-13,,NSE:ALKALI-EQ,10,10,16959,ALKALI
101000000016965,TATA MOTORS DVR 'A' ORD,0,1,0.05,IN9155A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:TATAMTRDVR-EQ,10,10,16965,TATAMTRDVR
101000000016989,COUNTRY CONDO'S LIMITED,0,1,0.05,INE695B01025,0915-1530|1815-1915:17,2021-07-13,,NSE:COUNCODOS-BE,10,10,16989,COUNCODOS
101000000017,STAMPEDE CAPITAL LIMITED,0,1,0.05,INE224E01036,0915-1530|1815-1915:17,2021-07-13,,NSE:SCAPDVR-EQ,10,10,17,SCAPDVR
101000000017002,FUTURE ENTERPRISES LTD,0,1,0.05,IN9623B01058,0915-1530|1815-1915:17,2021-07-13,,NSE:FELDVR-EQ,10,10,17002,FELDVR
101000000017019,ARTEMIS MED SERVICE LTD,0,1,0.05,INE025R01013,0915-1530|1815-1915:17,2021-07-13,,NSE:ARTEMISMED-BE,10,10,17019,ARTEMISMED
101000000017026,MAWANA SUGARS LIMITED,0,1,0.05,INE636A01039,0915-1530|1815-1915:17,2021-07-13,,NSE:MAWANASUG-BE,10,10,17026,MAWANASUG
101000000017029,RUCHI SOYA INDUSTRIES LTD,0,1,0.05,INE619A01035,0915-1530|1815-1915:17,2021-07-13,,NSE:RUCHI-EQ,10,10,17029,RUCHI
101000000017032,THYROCARE TECH LTD,0,1,0.05,INE594H01019,0915-1530|1815-1915:17,2021-07-13,,NSE:THYROCARE-EQ,10,10,17032,THYROCARE
101000000017044,NIP IND ETF SHARIAH BEES,4,1,0.01,INF732E01128,0915-1530|1815-1915:17,2021-07-13,,NSE:SHARIABEES-EQ,10,10,17044,SHARIABEES
101000000017050,HIND NATL GLASS & IND LTD,0,1,0.05,INE952A01022,0915-1530|1815-1915:17,2021-07-13,,NSE:HINDNATGLS-BE,10,10,17050,HINDNATGLS
101000000017062,PALRED TECHNOLOGIES LTD,0,1,0.05,INE218G01033,0915-1530|1815-1915:17,2021-07-13,,NSE:PALREDTEC-EQ,10,10,17062,PALREDTEC
101000000017069,UJJIVAN FIN. SERVC. LTD.,0,1,0.05,INE334L01012,0915-1530|1815-1915:17,2021-07-13,,NSE:UJJIVAN-EQ,10,10,17069,UJJIVAN
10100000001708,JAY BHARAT MARUTI LTD,0,1,0.05,INE571B01028,0915-1530|1815-1915:17,2021-07-13,,NSE:JAYBARMARU-EQ,10,10,1708,JAYBARMARU
101000000017094,CROMPT GREA CON ELEC LTD,0,1,0.05,INE299U01018,0915-1530|1815-1915:17,2021-07-13,,NSE:CROMPTON-EQ,10,10,17094,CROMPTON
101000000017105,SUMITOMO CHEM INDIA LTD,0,1,0.05,INE258G01013,0915-1530|1815-1915:17,2021-07-13,,NSE:SUMICHEM-EQ,10,10,17105,SUMICHEM
101000000017130,PARAG MILK FOODS LTD.,0,1,0.05,INE883N01014,0915-1530|1815-1915:17,2021-07-13,,NSE:PARAGMILK-EQ,10,10,17130,PARAGMILK
101000000017147,HINDPRAKASH INDUSTRY LTD,0,1,0.05,INE05X901010,0915-1530|1815-1915:17,2021-07-13,,NSE:HPIL-SM,10,10,17147,HPIL
101000000017152,ICICIPRAMC - ICICIM150,4,1,0.01,INF109KC1G82,0915-1530|1815-1915:17,2021-07-13,,NSE:ICICIM150-EQ,10,10,17152,ICICIM150
101000000017174,EDEL ETF NIFTY 100 QUAL30,4,1,0.01,INF754K01EM9,0915-1530|1815-1915:17,2021-07-13,,NSE:EQ30-EQ,10,10,17174,EQ30
101000000017181,MIRAEAMC - MANXT50,4,1,0.01,INF769K01FN2,0915-1530|1815-1915:17,2021-07-13,,NSE:MANXT50-EQ,10,10,17181,MANXT50
101000000017190,SHRIRAM PIST. & RING LTD,0,1,0.05,INE526E01018,0915-1530|1815-1915:17,2021-07-13,,NSE:SHRIPISTON-BE,10,10,17190,SHRIPISTON
10100000001720,JAYSHREE TEA & INDUSTRIES,0,1,0.05,INE364A01020,0915-1530|1815-1915:17,2021-07-13,,NSE:JAYSREETEA-EQ,10,10,1720,JAYSREETEA
101000000017213,UNITED POLYFAB GUJ. LTD.,0,1,0.05,INE368U01011,0915-1530|1815-1915:17,2021-07-13,,NSE:UNITEDPOLY-SM,10,10,17213,UNITEDPOLY
